"mt_id","var3","timestamps","xpos","ypos","steps","dist","vel","acc","subject_nr","Condition","Target_subj","Target_obj","Target_pic","Target_pos","responded_correct","initiation_time","AUC","RT"
"id76","A3",786.1713685423,-247,-188,79,0.13557801076848,0.0134513736611262,-0.00133457816902345,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","B3",796.250488651816,-247,-188,80,0,0,0.0130820186829728,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","C3",806.329608761333,-246.060265852341,-188.939734147659,81,1.32898477664397,0.131855237580624,-0.0122430590599355,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","D3",816.40872887085,-246,-189,82,0.085228785729125,0.00845597480762761,-0.000838959623037293,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","E3",826.487848980366,-246,-189,83,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","F3",836.566969089883,-246,-189,84,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","G3",846.6460891994,-246,-189,85,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","H3",856.725209308916,-246,-189,86,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","I3",866.804329418433,-246,-189,87,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","J3",876.88344952795,-246,-189,88,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","K3",886.962569637466,-246,-189,89,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","L3",897.041689746983,-246,-189,90,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","M3",907.1208098565,-246,-189,91,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","N3",917.199929966016,-246,-189,92,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","O3",927.279050075533,-246,-189,93,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","P3",937.35817018505,-246,-189,94,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","Q3",947.437290294566,-246,-189,95,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","R3",957.516410404083,-246,-189,96,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","S3",967.5955305136,-246,-189,97,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","T3",977.674650623116,-246,-189,98,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","U3",987.753770732633,-246,-189,99,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","V3",997.83289084215,-246,-189,100,0,0,0,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id76","W3",1007.91201095167,-246,-189,101,0,0,NA,99,"GC","panda","garlic","panda_garlic","TL_Pic",1,473.718645147283,-4552.81289391988,1007.91201095167
"id77","A",0,0,0,1,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","B",13.819351975813,0,-1.6630650905078,2,1.6630650905078,0.120343203749245,0.0155496099121152,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","C",27.6387039516261,2.09587125612065,-5.79449500816087,3,4.6326438981117,0.335228736211356,-0.0068180400739016,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","D",41.4580559274391,3,-9,4,3.33057217880268,0.241007840644911,-0.0123004885233765,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","E",55.2774079032522,3.4389368651089,-9.87787373021781,5,0.981492668214168,0.0710230602659227,0.00539427011951153,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","F",69.0967598790652,4,-11.8097087959827,6,2.01166064798527,0.145568377700064,0.00294137457227901,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","G",82.9161118548783,5,-14.1808533700281,7,2.57338815397623,0.186216268207094,-0.00918573749248705,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","H",96.7354638306913,5,-15,8,0.819146629971875,0.0592753286409931,-0.00428929871275717,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","I",110.554815806504,5,-15,9,0,0,0.00310239915608521,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","J",124.374167782317,5,-15.5924790936048,10,0.592479093604844,0.0428731459074068,0.0042678046524647,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","K",138.19351975813,5,-17,11,1.40752090639516,0.101851440563829,-0.00737020380854991,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","L",152.012871733943,5,-17,12,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","M",165.832223709757,5,-17,13,0,0,0.00404961010754206,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","N",179.65157568557,5,-17.7733722210643,14,0.773372221064271,0.0559629874409339,0.00952935493336478,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","O",193.470927661383,7.2847881254546,-19,15,2.59323591026253,0.187652497367552,-0.00191281994748843,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","P",207.290279637196,9.51272422363645,-19,16,2.22793609818185,0.161218565246853,0.0325074765932186,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Q",221.109631613009,17.9487590539087,-19,17,8.43603483027222,0.610450826134045,0.0147272778545806,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","R",234.928983588822,27.2806357757133,-12.7193642242867,18,11.2485691933743,0.813972262452091,0.0421440060717376,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","S",248.748335564635,39.6196074436159,2.11721075188962,19,19.296999218661,1.39637511602824,0.264951421810868,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","T",262.567687540448,72.8063775737601,63.6321173901443,20,69.8959616171365,5.05783207052473,-0.0825183326749387,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","U",276.387039516261,101.253135825967,109.692987695442,21,54.1370651988164,3.91748218683252,0.0107689288277947,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","V",290.206391492074,129.369117153707,158.347057977784,22,56.1936558791198,4.06630180470629,0.137254355083013,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","W",304.025743467887,178.561591705382,224.459128037167,23,82.4057362084337,5.96306804781166,-0.19317802393196,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","X",317.8450954437,210.955643160705,256.429721406453,24,45.5136617959306,3.29347294110387,-0.0100790489742957,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Y",331.664447419513,243.965271949175,284.896363037827,25,43.5888205681419,3.15418701574662,0.212545778497547,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Z",345.483799395326,311.749154367895,334.811865775922,26,84.1796420124939,6.09143193977743,-0.110358610415281,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","A1",359.303151371139,362.858267121824,371.824954161263,27,63.1039627782194,4.56634745888703,-0.0162863979447727,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","B1",373.122503346952,413.457718819232,404.057494833975,28,59.9936762525543,4.34127999327006,0.0374050370733903,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","C1",386.941855322765,471.221663771836,438.27320356945,29,67.1370840948456,4.85819336625558,-0.263512151030244,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","D1",400.761207298578,486.263797225483,445.783909877992,30,16.812985698278,1.21662620126504,-0.0417521574644228,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","E1",414.580559274391,494,450.060118513186,31,8.83938876055099,0.639638441514616,-0.0387643952100677,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","F1",428.399911250204,494.430474079835,451.430474079835,32,1.43637819269674,0.103939619977168,-0.00330382825201687,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","G1",442.219263226017,495,452,33,0.805431280420288,0.0582828544949121,-0.00421748100756968,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","H1",456.03861520183,495,452,34,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","I1",469.857967177643,495,452,35,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","J1",483.677319153456,495,452,36,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","K1",497.49667112927,495,452,37,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","L1",511.316023105083,495,452,38,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","M1",525.135375080896,495,452,39,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","N1",538.954727056709,495,452,40,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","O1",552.774079032522,495,452,41,0,0,0.0023737272649801,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","P1",566.593431008335,494.546678648471,452,42,0.453321351529496,0.0328033725693442,0.0414217290254102,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Q1",580.412782984148,487.300674251649,447.822821557021,43,8.36381488695458,0.605224825418236,0.0494882697916729,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","R1",594.232134959961,475.853045718938,434.172937863539,44,17.8148119234678,1.28912064434336,0.039898504222146,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","S1",608.051486935774,459.963469302349,414.312663672007,45,25.4344083804095,1.84049211749766,0.0640506465979694,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","T1",621.870838911587,438.363760561188,383.454700701485,46,37.6664478865882,2.72563054711341,-0.0528284239540943,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","U1",635.6901908874,419.93382252766,362.939838661509,47,27.5775666156202,1.9955759621643,-0.0183629016166958,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","V1",649.509542863213,401.887708926032,347.010702253501,48,24.0707208622379,1.74181256142596,-0.00321160240896174,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","W1",663.328894839026,384.041824443731,331.786596388265,49,23.4573867332142,1.69743029733015,-0.0747146008965915,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","X1",677.148246814839,377.305564342331,325.537042894887,50,9.18880400380216,0.664922929807755,-0.0111826803406037,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Y1",690.967598790652,371.512955696015,321.512955696015,51,7.05319733975387,0.510385534147948,-0.0267789495298646,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Z1",704.786950766465,370.141804132996,320.141804132996,52,1.93910113649005,0.140317805052214,-0.00740166298437344,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","A2",718.606302742278,369.770168374402,319.770168374402,53,0.525572330066664,0.0380316190648107,0.00295123308449163,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","B2",732.425654718091,369,319,54,1.08918256039003,0.0788157478220651,-0.00570328825548481,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","C2",746.245006693904,369,319,55,0,0,0.00359236195757246,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","D2",760.064358669717,369,318.313950510737,56,0.686049489263269,0.0496441143162148,0.00328787904949023,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","E2",773.88371064553,369,317,57,1.31395051073673,0.0950804721550217,-0.00688024100706271,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","F2",787.703062621343,369,317,58,0,0,0.00235731211510144,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","G2",801.522414597156,369,316.549813523331,59,0.450186476669046,0.0325765258354353,0.00052167725211465,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","H2",815.34176657297,369,316,60,0.549813523330954,0.0397857674001826,-0.00287898936721609,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","I2",829.161118548782,369,316,61,0,0,0.00296174586627192,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","J2",842.980470524596,369,315.434382096548,62,0.565617903452164,0.0409294085889208,-0.000687190250226252,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","K2",856.799822500409,369,315,63,0.434382096547836,0.0314328846466971,-0.00227455561604566,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","L2",870.619174476222,369,315,64,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","M2",884.438526452035,369,315,65,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","N2",898.257878427848,369,315,66,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","O2",912.077230403661,369,315,67,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","P2",925.896582379474,369,315,68,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Q2",939.715934355287,369,315,69,0,0,0,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","R2",953.5352863311,369,315,70,0,0,0.00476793477756299,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","S2",967.354638306913,369,314.08944609212,71,0.910553907880171,0.0658897688888625,-0.00282441979192178,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","T2",981.173990282726,369,313.718284310812,72,0.371161781307705,0.0268581176568426,0.00919164278599677,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","U2",994.993342258539,368.347212888962,311.694425777924,73,2.12653106572267,0.153880664552474,0.0076688391693136,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","V2",1008.81269423435,366,308.976618969393,74,3.59108370754636,0.259859052279121,-0.013293376344673,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","W2",1022.63204621017,365.607908439975,308,75,1.05238795262025,0.0761532056251387,-0.000402255411176439,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","X2",1036.45139818598,365,307.236993354514,76,0.975567431010723,0.0705942965139161,0.00136890495075687,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Y2",1050.27075016179,365,306,77,1.23699335451408,0.0895116758498585,-0.00273752643101103,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","Z2",1064.0901021376,364.494987417641,305.494987417641,78,0.714195643141761,0.0516808345566255,0.0100457207901562,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","A3",1077.90945411342,363.12379514826,303.247590296519,79,2.63267203799403,0.190506186006535,-0.00593319090149526,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","B3",1091.72880608923,363,301.753124925177,80,1.49958393725517,0.108513332599081,-0.00275034628709258,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
"id77","C3",1105.54815806504,362.381827444649,301,81,0.97433796041823,0.0705053292023775,0.00545504211130231,99,"GG","grizzly","brownie","grizzly_brownie","BR_Pic",1,0,24050.008775223,1381.9351975813
